,loss
74246,0.007582123
74247,0.0012839269
74248,0.008191054
74249,0.0057500266
74250,0.0018027944
74251,0.0024622364
74252,0.0017899547
74253,0.0037331055
74254,0.0028830166
74255,0.0037468113
74256,0.0017569545
74257,0.003177406
74258,0.0032958244
74259,0.020759646
74260,0.0029413556
74261,0.015935088
74262,0.0015586253
74263,0.0074678
74264,0.0040554367
74265,0.005936163
74266,0.0018995274
74267,0.0058012665
74268,0.0074761542
74269,0.0010139152
74270,0.008561815
74271,0.0018919741
74272,0.01098909
74273,0.002974079
74274,0.0014613204
74275,0.002932364
74276,0.0025102894
74277,0.00085118023
74278,0.0022234663
74279,0.0030121482
74280,0.031153822
74281,0.0023105384
74282,0.005756412
74283,0.0051211235
74284,0.005841337
74285,0.005335755
74286,0.00719531
74287,0.008071524
74288,0.003929625
74289,0.00091403443
74290,0.002133231
74291,0.003224726
74292,0.0016774636
74293,0.0058759544
74294,0.001395797
74295,0.0026108618
74296,0.0016107797
74297,0.0010176253
74298,0.006306986
74299,0.021708366
74300,0.0057535665
74301,0.005306277
74302,0.009532868
74303,0.012982346
74304,0.0042661624
74305,0.003139744
74306,0.00089893106
74307,0.0067201704
74308,0.0054236273
74309,0.0109489225
74310,0.009788148
74311,0.006821151
74312,0.0024309442
74313,0.0017831745
74314,0.01672837
74315,0.004952217
74316,0.0060839984
74317,0.004611299
74318,0.0033218006
74319,0.0030519527
74320,0.0012163089
74321,0.0038434363
74322,0.0037265609
74323,0.0030003067
74324,0.004702079
74325,0.010417436
74326,0.0042946995
74327,0.0021630859
74328,0.0127629945
74329,0.013353404
74330,0.009084426
74331,0.005688388
74332,0.0010593027
74333,0.010944226
74334,0.009130361
74335,0.009648544
74336,0.015395876
74337,0.0035987252
74338,0.01863961
74339,0.0057849884
74340,0.019874856
74341,0.017484272
74342,0.011231318
74343,0.0030178402
74344,0.0062216846
74345,0.0057277507
74346,0.005648749
74347,0.001441286
74348,0.0063747037
74349,0.00854522
74350,0.0022333465
74351,0.0026579434
74352,0.0012333966
74353,0.0019573802
74354,0.0038804924
74355,0.007228166
74356,0.012694607
74357,0.002336207
74358,0.0044487305
74359,0.0029140352
74360,0.0035975594
74361,0.010347189
74362,0.0066074897
74363,0.004454835
74364,0.023243628
74365,0.0034328524
74366,0.0044552516
74367,0.0153625775
74368,0.021267027
74369,0.0066431877
74370,0.014495931
74371,0.0019492419
74372,0.00942206
74373,0.0025387644
74374,0.0007937341
74375,0.0018556435
74376,0.0072627915
74377,0.0031743306
74378,0.0015572138
74379,0.028325025
74380,0.0009323619
74381,0.0047922893
74382,0.0011798218
74383,0.00270984
74384,0.007956765
74385,0.006902524
74386,0.0015896532
74387,0.020278038
74388,0.010112685
74389,0.009525406
74390,0.0065186205
74391,0.0038874599
74392,0.0017123674
74393,0.006290979
74394,0.0032394608
74395,0.008581586
74396,0.003519381
74397,0.0037383586
74398,0.009093246
74399,0.0019253921
74400,0.0018174617
74401,0.011363176
74402,0.013810081
74403,0.0030626575
74404,0.007867369
74405,0.003652079
74406,0.009574615
74407,0.012747762
74408,0.0075918306
74409,0.0012447428
74410,0.00091468915
74411,0.0012242214
74412,0.0034991773
74413,0.009722353
74414,0.015060707
74415,0.001852486
74416,0.012403683
74417,0.0026427454
74418,0.0073136757
74419,0.0062990673
74420,0.0014708883
74421,0.002424967
74422,0.0054950467
74423,0.008017771
74424,0.009808797
74425,0.0017144096
74426,0.0017909419
74427,0.0036582926
74428,0.009024815
74429,0.011338108
74430,0.009944154
74431,0.002483208
74432,0.007613749
74433,0.0029261787
74434,0.011555657
74435,0.014383176
74436,0.014096748
74437,0.003736824
74438,0.0018960885
74439,0.0016925419
74440,0.007703529
74441,0.0038588417
74442,0.002275132
74443,0.003049524
74444,0.0149804605
74445,0.002824272
74446,0.008332567
74447,0.0019387549
74448,0.0041585304
74449,0.009408154
74450,0.0044257776
74451,0.0017311808
74452,0.003933715
74453,0.0037980182
74454,0.0015566726
74455,0.007883061
74456,0.0021686228
74457,0.012618085
74458,0.0013819145
74459,0.001123467
74460,0.0010094091
74461,0.0134741245
74462,0.0035215071
74463,0.0031390209
74464,0.0034522892
74465,0.00255499
74466,0.002664274
74467,0.0014077704
74468,0.011212947
74469,0.0037309874
74470,0.006965688
74471,0.00316465
74472,0.0012438735
74473,0.0019455911
74474,0.001967616
74475,0.0031895987
74476,0.00755651
74477,0.008428721
74478,0.0068467758
74479,0.0014712014
74480,0.003285407
74481,0.004683396
74482,0.003140214
74483,0.0041689705
74484,0.011636607
74485,0.0042359983
74486,0.017907212
74487,0.002036087
74488,0.0028467285
74489,0.0047732727
74490,0.010451268
74491,0.0025130878
74492,0.005671024
74493,0.0031460566
74494,0.007835039
74495,0.005117461
74496,0.0016772232
74497,0.002688529
74498,0.010152868
74499,0.033105448
74500,0.008213873
74501,0.0050545903
74502,0.001915958
74503,0.0028180634
74504,0.0016242886
74505,0.0031060015
74506,0.0071609374
74507,0.0030557038
74508,0.00458728
74509,0.011832231
74510,0.0014339549
74511,0.0033800283
74512,0.0046820203
74513,0.0076435436
74514,0.002155452
74515,0.009631241
74516,0.01328828
74517,0.014463117
74518,0.002724566
74519,0.002289092
74520,0.0019968895
74521,0.00446475
74522,0.0026306421
74523,0.0053559435
74524,0.007102005
74525,0.0031452044
74526,0.0060565053
74527,0.0086603835
74528,0.011485416
74529,0.0036791859
74530,0.002634778
74531,0.0073585194
74532,0.0022750713
74533,0.0019442239
74534,0.022106139
74535,0.0044717533
74536,0.0020826508
74537,0.0039084298
74538,0.0022300798
74539,0.015192453
74540,0.0054094545
74541,0.0036459665
74542,0.0018570421
74543,0.0017436766
74544,0.001756944
74545,0.007459434
74546,0.0020774002
74547,0.0009976248
74548,0.00088620186
74549,0.0028836366
74550,0.0027387757
74551,0.0031111906
74552,0.009273315
74553,0.0040897676
74554,0.0018131328
74555,0.0014580084
74556,0.0028607335
74557,0.010945841
74558,0.0021133518
74559,0.0018398425
74560,0.0042340043
74561,0.0024821686
74562,0.0046631065
74563,0.00156446
74564,0.0054593286
74565,0.0073726084
74566,0.0026773869
74567,0.0015249578
74568,0.012344666
74569,0.012509043
74570,0.0019082486
74571,0.0020305673
74572,0.0041419277
74573,0.0073853005
74574,0.024367625
74575,0.0028584134
74576,0.0027964627
74577,0.0033633683
74578,0.0042132433
74579,0.019196479
74580,0.0026757114
74581,0.0046494515
74582,0.0021057946
74583,0.039088346
74584,0.0045238496
74585,0.0037618303
74586,0.0008810294
74587,0.0028221116
74588,0.00647136
74589,0.0146483965
74590,0.012916883
74591,0.0028311366
74592,0.011364125
74593,0.0013769353
74594,0.0096171945
74595,0.008852734
74596,0.008496226
74597,0.0015741704
74598,0.011133037
74599,0.0055495296
74600,0.006369416
74601,0.0045078183
74602,0.0014367735
74603,0.0059783943
74604,0.003664992
74605,0.0013059019
74606,0.0034240636
74607,0.004048031
74608,0.003870369
74609,0.007260052
74610,0.0019885732
74611,0.021914048
74612,0.001760085
74613,0.006042143
74614,0.001410305
74615,0.0064066877
74616,0.006865017
74617,0.0026440604
74618,0.006426664
74619,0.00647402
74620,0.0130817
74621,0.0081987865
74622,0.0062195375
74623,0.0038758242
74624,0.0017868369
74625,0.011286205
74626,0.029665416
74627,0.0024327245
74628,0.0014144054
74629,0.002402287
74630,0.0039783716
74631,0.01994824
74632,0.003069298
74633,0.0049190996
74634,0.005010598
74635,0.0017793024
74636,0.003670419
74637,0.0024741641
74638,0.018757792
74639,0.0075243884
74640,0.0076765725
74641,0.0037987297
74642,0.0023933123
74643,0.0022665442
74644,0.0069797705
74645,0.0037299637
74646,0.0023747731
74647,0.0070417663
74648,0.0019677223
74649,0.006029555
74650,0.0019311652
74651,0.0077796746
74652,0.002703728
74653,0.0014328233
74654,0.0025791558
74655,0.0017386538
74656,0.0023471452
74657,0.005483155
74658,0.0045483448
74659,0.011512913
74660,0.009679283
74661,0.0014521267
74662,0.0022608493
74663,0.0018175207
74664,0.004256002
74665,0.007163984
74666,0.0012659896
74667,0.0089880675
74668,0.0028049587
74669,0.0017897729
74670,0.011271285
74671,0.0029494818
74672,0.0057600364
74673,0.002813642
74674,0.0016079061
74675,0.0021894109
74676,0.010094483
74677,0.0031436794
74678,0.0019065642
74679,0.0011841016
74680,0.0011419492
74681,0.0048474446
74682,0.0025841868
74683,0.0024844448
74684,0.017355137
74685,0.012082446
74686,0.0024177034
74687,0.0026334946
74688,0.0064809103
74689,0.0068632485
74690,0.009732613
74691,0.0032977138
74692,0.009546934
74693,0.0037969481
74694,0.026823588
74695,0.008803315
74696,0.0024940153
74697,0.010967701
74698,0.01298441
74699,0.04687002
74700,0.040292922
74701,0.003552221
74702,0.026446046
74703,0.0117578795
74704,0.010786687
74705,0.0024645454
74706,0.0034187417
74707,0.02356427
74708,0.0050266734
74709,0.0046130074
74710,0.0016322671
74711,0.010280006
74712,0.0026258312
74713,0.002706217
74714,0.0034873243
74715,0.022059541
74716,0.0055504525
74717,0.009222142
74718,0.0034421978
74719,0.0026175354
74720,0.0034306687
74721,0.020343348
74722,0.003276378
74723,0.002918223
74724,0.0039128684
74725,0.013050541
74726,0.0037330182
74727,0.0037550128
74728,0.0026410546
74729,0.010191813
74730,0.002845524
74731,0.014503582
74732,0.0083551835
74733,0.002203737
74734,0.015639136
74735,0.0020476412
74736,0.013393814
74737,0.0063587455
74738,0.0051854546
74739,0.0054427674
74740,0.0037244805
74741,0.009525711
74742,0.012839022
74743,0.0047672843
74744,0.0021898139
74745,0.0014002556
74746,0.0010602848
74747,0.014240173
74748,0.0013463385
74749,0.0018724605
74750,0.0018982684
74751,0.0068757124
74752,0.0018184178
74753,0.01991714
74754,0.025602939
74755,0.0015215924
74756,0.0153933605
74757,0.0031521947
74758,0.005655233
74759,0.002148416
74760,0.0062347036
74761,0.0026568123
74762,0.0019958369
74763,0.002333081
74764,0.0009359189
74765,0.0071389964
74766,0.0022315248
74767,0.009710961
74768,0.0033153968
74769,0.015063503
74770,0.0025031487
74771,0.014783525
74772,0.0013134824
74773,0.0024544268
74774,0.0055189496
74775,0.003993064
74776,0.0054382873
74777,0.0014637081
74778,0.031889252
74779,0.0016200851
74780,0.002280043
74781,0.003963734
74782,0.006554617
74783,0.0029248847
74784,0.0026688466
74785,0.0011643595
74786,0.0019537015
74787,0.003340252
74788,0.006252103
74789,0.0036889815
74790,0.016365398
74791,0.0009431245
74792,0.0032232327
74793,0.002692038
74794,0.002644727
74795,0.0055732694
74796,0.007651043
74797,0.0036833945
74798,0.0030331453
74799,0.006042183
74800,0.002756713
74801,0.0009944198
74802,0.0018108161
74803,0.0022067868
74804,0.0032029385
74805,0.0053424356
74806,0.008035079
74807,0.0015738406
74808,0.009939352
74809,0.0028290856
74810,0.0020115247
74811,0.0018484251
74812,0.004267712
74813,0.0008911732
74814,0.0023651973
74815,0.004258559
74816,0.0024553516
74817,0.0029329353
74818,0.0021600234
74819,0.0030028564
74820,0.0010792831
74821,0.0057615396
74822,0.009950287
74823,0.013518502
74824,0.003992129
74825,0.002199678
74826,0.006439564
74827,0.0011933452
74828,0.010303463
74829,0.0033679637
74830,0.0037434655
74831,0.0021137071
74832,0.012911914
74833,0.003325092
74834,0.0019197749
74835,0.0057357685
74836,0.0015409243
74837,0.008113308
74838,0.013465839
74839,0.0017861853
74840,0.013101146
74841,0.0034643342
74842,0.005735047
74843,0.005134507
74844,0.0018418152
74845,0.012989898
74846,0.010652448
74847,0.0047578565
74848,0.006681244
74849,0.010743966
74850,0.0021971178
74851,0.0033120702
74852,0.003929732
74853,0.018029466
74854,0.009818869
74855,0.0016260952
74856,0.0010444894
74857,0.0058941953
74858,0.0045016017
74859,0.0040904926
74860,0.005007966
74861,0.0012290848
74862,0.0024743527
74863,0.014503649
74864,0.0018799452
74865,0.009222436
74866,0.00261366
74867,0.0099625895
74868,0.0026420953
74869,0.006115206
74870,0.019663477
74871,0.006455049
74872,0.010197566
74873,0.008701258
74874,0.0031783048
74875,0.023136524
74876,0.005364048
74877,0.0031509942
74878,0.0024011764
74879,0.012346482
74880,0.0019444075
74881,0.004586147
74882,0.0089610815
74883,0.0049504857
74884,0.0114814695
74885,0.0029212534
74886,0.004848973
74887,0.0024918525
74888,0.012617854
74889,0.008267431
74890,0.0022834372
74891,0.002753012
74892,0.0016130416
74893,0.0031623438
74894,0.0031080933
74895,0.0038933952
74896,0.033222057
74897,0.004349833
74898,0.005162911
74899,0.0011459254
74900,0.031464208
74901,0.005842963
74902,0.0028410614
74903,0.0020242594
74904,0.006633981
74905,0.008680015
74906,0.008987531
74907,0.0026618924
74908,0.003638692
74909,0.0014345427
74910,0.0029238893
74911,0.0029748557
74912,0.0020382588
74913,0.0024637084
74914,0.005908002
74915,0.007624037
74916,0.0071688634
74917,0.03144057
74918,0.01605656
74919,0.013449949
74920,0.0033926019
74921,0.0042981072
74922,0.0031000334
74923,0.002499537
74924,0.003200722
74925,0.00940657
74926,0.000952506
74927,0.0019548566
74928,0.0019224185
74929,0.00089820195
74930,0.0010993355
74931,0.007494507
74932,0.0023507315
74933,0.0030584605
74934,0.014128519
74935,0.0029729893
74936,0.0012452308
74937,0.0071961004
74938,0.012837884
74939,0.002202419
74940,0.0021719863
74941,0.006225225
74942,0.003203263
74943,0.0033730764
74944,0.012960942
74945,0.0042554364
74946,0.0033084613
74947,0.010571869
74948,0.0020367175
74949,0.0025909217
74950,0.006747748
74951,0.009304552
74952,0.012098073
74953,0.010960217
74954,0.0074953493
74955,0.02354012
74956,0.0031668849
74957,0.0055319434
74958,0.0031985503
74959,0.028456908
74960,0.0038072756
74961,0.0040627928
74962,0.0031705594
74963,0.0073504336
74964,0.015147787
74965,0.0014921639
74966,0.00179714
74967,0.004876048
74968,0.0074742185
74969,0.00272829
74970,0.0131514175
74971,0.0057169767
74972,0.0015946436
74973,0.0025052428
74974,0.0026342538
74975,0.0038966471
74976,0.0036572418
74977,0.010732074
74978,0.0029355718
74979,0.006824201
74980,0.0058175507
74981,0.0023012494
74982,0.0118667865
74983,0.004902605
74984,0.001938108
74985,0.0012888275
74986,0.0028606923
74987,0.0031985063
74988,0.0026900282
74989,0.0057722977
74990,0.0040748063
74991,0.0074885935
74992,0.0065799407
74993,0.028630592
74994,0.0039048542
74995,0.0015826705
74996,0.0023123398
74997,0.008708138
74998,0.002921915
74999,0.004879657
75000,0.0016720833
75001,0.010789184
75002,0.049598515
75003,0.01589617
75004,0.0020039093
75005,0.0017972542
75006,0.002986538
75007,0.006731305
75008,0.0040208464
75009,0.02339297
75010,0.004064463
75011,0.004523847
75012,0.0014861877
75013,0.019647101
75014,0.0049217055
75015,0.0010061436
75016,0.0012903293
75017,0.0029864372
75018,0.0022588868
75019,0.038411014
75020,0.00945837
75021,0.0040956927
75022,0.0021601196
75023,0.0051483973
75024,0.0013353236
75025,0.0032553566
75026,0.0056839786
75027,0.001378235
75028,0.008151061
75029,0.0026969495
75030,0.001616397
75031,0.015944615
75032,0.001364307
75033,0.0023381056
75034,0.0036007268
75035,0.0069552497
75036,0.0021989988
75037,0.0013679706
75038,0.002633264
75039,0.0021775404
75040,0.0038226645
75041,0.0025327448
75042,0.0032024325
75043,0.01740004
75044,0.004534958
75045,0.0021681145
75046,0.001071096
75047,0.0013684665
75048,0.003962286
75049,0.0013564194
75050,0.017150793
75051,0.0052629486
75052,0.003604117
75053,0.0028357795
75054,0.0029356193
75055,0.003341653
75056,0.0103385905
75057,0.02393538
75058,0.003692651
75059,0.0037498763
75060,0.0036187626
75061,0.005552261
75062,0.005438811
75063,0.003769537
75064,0.0031933496
75065,0.0022882274
75066,0.002115798
75067,0.0066498723
75068,0.007569585
75069,0.0044462164
75070,0.001542742
75071,0.0015832282
75072,0.0008945198
75073,0.0011366856
75074,0.001818405
75075,0.016852293
75076,0.0028448545
75077,0.0096517075
75078,0.005155461
75079,0.0015452275
75080,0.0037941409
75081,0.009222537
75082,0.009922109
75083,0.002445251
75084,0.0060250647
75085,0.0032241913
75086,0.0036837247
75087,0.0021980132
75088,0.006776984
75089,0.0035351196
75090,0.0015533087
75091,0.00074215065
75092,0.001330482
75093,0.0036633092
75094,0.01645136
75095,0.0067335945
75096,0.008619664
75097,0.0027316788
75098,0.0028201386
75099,0.0020698337
75100,0.0035785488
75101,0.00358453
75102,0.0027230158
75103,0.010683038
75104,0.0023126304
75105,0.0032207114
75106,0.0039064977
75107,0.0027791988
75108,0.0041574333
75109,0.0040604635
75110,0.0009885374
75111,0.004787163
75112,0.005988702
75113,0.0013622949
75114,0.00073029555
75115,0.03583967
75116,0.0054932684
75117,0.0025226579
75118,0.009064427
75119,0.002431788
75120,0.002415848
75121,0.0042931503
75122,0.008709031
75123,0.008271966
75124,0.0111846
75125,0.0011575036
75126,0.0067181154
75127,0.01254538
75128,0.0037913532
75129,0.005096973
75130,0.0069402354
75131,0.008169771
75132,0.0050908676
75133,0.007524126
75134,0.0014750283
75135,0.017612895
75136,0.001938893
75137,0.0020345158
75138,0.004713814
75139,0.0057501527
75140,0.0064815874
75141,0.0013370637
75142,0.004409956
75143,0.009508637
75144,0.02157928
75145,0.0017004763
75146,0.00327804
75147,0.0020944097
75148,0.01585363
75149,0.0058980123
75150,0.00483104
75151,0.0026500311
75152,0.002882803
75153,0.013690126
75154,0.004732497
75155,0.009517543
75156,0.0033454378
75157,0.015471756
75158,0.018640697
75159,0.0056966688
75160,0.0054302276
75161,0.007159945
75162,0.0047587464
75163,0.01288131
75164,0.005833957
75165,0.0014188576
75166,0.0011750452
75167,0.007423397
75168,0.006398224
75169,0.010642008
75170,0.004940659
75171,0.015583073
75172,0.0022964382
75173,0.002189409
75174,0.023105025
75175,0.0093593765
75176,0.0029282696
75177,0.0048870775
75178,0.0030442472
75179,0.0030644953
75180,0.0010973522
75181,0.0033706082
75182,0.0067003276
75183,0.007449734
75184,0.0029784471
75185,0.0023824233
75186,0.01496111
75187,0.016662495
75188,0.0026882845
75189,0.007861629
75190,0.009901104
75191,0.008806615
75192,0.0018436421
75193,0.0017000858
75194,0.0029655388
75195,0.011547489
75196,0.006693444
75197,0.0022477068
75198,0.013207771
75199,0.0026719067
75200,0.0031215623
75201,0.00730975
75202,0.0018060901
75203,0.011142902
75204,0.0034566757
75205,0.0050591854
75206,0.0035720652
75207,0.013780352
75208,0.017288897
75209,0.006061994
75210,0.009480044
75211,0.014936883
75212,0.01338727
75213,0.0048143817
75214,0.004393069
75215,0.018599205
75216,0.0017306614
75217,0.0052811466
75218,0.1124316
75219,0.0014694305
75220,0.0019207053
75221,0.002878037
75222,0.011402192
75223,0.00327032
75224,0.0015799564
75225,0.0034510328
75226,0.0023931966
75227,0.010505901
75228,0.023632517
75229,0.0011763182
75230,0.024447992
75231,0.0225432
75232,0.008319387
75233,0.0053724335
75234,0.0025183847
75235,0.014060424
75236,0.0024640884
75237,0.010450885
75238,0.0042143627
75239,0.003383313
75240,0.013393924
75241,0.009227945
75242,0.0024989755
75243,0.0013713278
75244,0.0010501563
75245,0.008692944
75246,0.017767048
75247,0.0062210094
75248,0.0017484439
75249,0.014469271
75250,0.003809729
75251,0.0012769056
75252,0.006429619
75253,0.009970532
75254,0.0015032117
75255,0.007069625
75256,0.005197697
75257,0.005462661
75258,0.0048720934
75259,0.008610728
75260,0.024054442
75261,0.0013806273
75262,0.0030539986
75263,0.0020795343
75264,0.011145089
75265,0.0021894802
75266,0.002090566
75267,0.017285133
75268,0.00074721343
75269,0.004906442
75270,0.002696001
75271,0.0017812907
75272,0.0042865616
75273,0.0019688264
75274,0.012771891
75275,0.0014858799
75276,0.0011964118
75277,0.009107375
75278,0.0009568915
75279,0.0018838191
75280,0.002865867
75281,0.0010595215
75282,0.013877955
75283,0.005857777
75284,0.0028074074
75285,0.0022261061
75286,0.0031179301
75287,0.0032618595
75288,0.0037182365
75289,0.012582273
75290,0.0037943583
75291,0.004334177
75292,0.013149802
75293,0.0029808532
75294,0.010569211
75295,0.015952617
75296,0.0020347817
75297,0.0036566877
75298,0.022483148
75299,0.040056404
75300,0.009682094
75301,0.003958964
75302,0.0030486858
75303,0.0041987128
75304,0.0034959922
75305,0.002230049
75306,0.0021569426
75307,0.005141578
75308,0.0017269569
75309,0.0050763413
75310,0.0055042743
75311,0.008371378
75312,0.002016511
75313,0.0029287243
75314,0.0049457354
75315,0.0074055004
75316,0.0065460596
75317,0.0014003981
75318,0.0046669617
75319,0.0061365664
75320,0.008271081
75321,0.01169944
75322,0.0053818645
75323,0.001892725
75324,0.0032456676
75325,0.009303244
75326,0.0040363455
75327,0.011035717
75328,0.012603237
75329,0.0125253415
75330,0.0070959497
75331,0.0030586682
75332,0.0021636952
75333,0.030700989
75334,0.008137215
75335,0.0035155478
75336,0.027431186
75337,0.015128729
75338,0.0059606787
75339,0.0052784896
75340,0.0022704198
75341,0.0017208834
75342,0.004002403
75343,0.0030759496
75344,0.0018170817
75345,0.0026120143
75346,0.0126629695
75347,0.002489351
75348,0.0041847713
75349,0.0013393791
75350,0.0033367071
75351,0.0019224494
75352,0.0038620916
75353,0.00268151
75354,0.0011540719
75355,0.0021859852
75356,0.0030413952
75357,0.0038851998
75358,0.005385044
75359,0.005695161
75360,0.030017797
75361,0.02239855
75362,0.003801902
75363,0.008885201
75364,0.0016413118
75365,0.0027913384
75366,0.005582364
75367,0.005362191
75368,0.0023744965
75369,0.018266069
75370,0.0031904175
75371,0.0013786742
75372,0.0041529536
75373,0.0030341293
75374,0.0023164856
75375,0.0035636593
75376,0.00197203
75377,0.0027335656
75378,0.008240502
75379,0.0113793705
75380,0.00061963714
75381,0.004362407
75382,0.0029190553
75383,0.003988928
75384,0.0013335962
75385,0.0063180025
75386,0.0064201467
75387,0.0071713203
75388,0.0037189028
75389,0.0057847863
75390,0.025888547
75391,0.0018081606
75392,0.006485738
75393,0.0042351955
75394,0.016411988
75395,0.010294418
75396,0.006252938
75397,0.003988861
75398,0.002285402
75399,0.0066395113
75400,0.010255888
75401,0.0014716289
75402,0.0018624131
75403,0.0026895632
75404,0.0016427985
75405,0.0025452077
75406,0.002585942
75407,0.0011840964
75408,0.014237872
75409,0.007333822
75410,0.0038780079
75411,0.0027912892
75412,0.005594678
75413,0.0054520206
75414,0.0041441983
75415,0.0027355386
75416,0.004143043
75417,0.010912831
75418,0.0068972544
75419,0.0043856525
75420,0.028730156
75421,0.007645362
75422,0.014563802
75423,0.015337625
75424,0.011714493
75425,0.0014755463
75426,0.0069532264
75427,0.011149173
75428,0.011007311
75429,0.015728677
75430,0.012189858
75431,0.0035421725
75432,0.006330454
75433,0.0033921527
75434,0.012236072
75435,0.008458474
75436,0.008530819
75437,0.0021617627
75438,0.0037079449
75439,0.020511696
75440,0.0046110037
75441,0.004883936
75442,0.007554544
75443,0.011553657
75444,0.0017584643
75445,0.0012229489
75446,0.007390002
75447,0.016602756
75448,0.015723594
75449,0.00541565
75450,0.008952155
75451,0.0118906405
75452,0.007144707
75453,0.03271778
75454,0.0019799864
75455,0.0021768187
75456,0.003108962
75457,0.00646377
75458,0.0027743033
75459,0.0032917066
75460,0.0103292065
75461,0.014949791
75462,0.008723425
75463,0.002616179
75464,0.0034653712
75465,0.0028735525
75466,0.014490888
75467,0.0030952874
75468,0.003749237
75469,0.002504676
75470,0.0017506974
75471,0.0018830368
75472,0.0026613905
75473,0.0049314583
75474,0.003590975
75475,0.029800331
75476,0.0017038579
75477,0.002753691
75478,0.00141763
75479,0.00533574
75480,0.004065761
75481,0.003899396
75482,0.0032647792
75483,0.0032262166
75484,0.0028039634
75485,0.0071751927
75486,0.004864756
75487,0.0022768544
75488,0.0019985258
75489,0.005383787
75490,0.010646086
75491,0.0036899897
75492,0.002057095
75493,0.0019437928
75494,0.029538836
75495,0.0036056498
75496,0.010643773
75497,0.0032844078
75498,0.0019328833
75499,0.0030661586
75500,0.0014922249
75501,0.0027481765
75502,0.00106967
75503,0.002085897
75504,0.0073950063
75505,0.008723287
75506,0.0014866537
75507,0.0028430365
75508,0.0025496841
75509,0.0064996704
75510,0.0027761976
75511,0.004476589
75512,0.0015504075
75513,0.0039658267
75514,0.0024884525
75515,0.0019453827
75516,0.012268485
75517,0.012096057
75518,0.0023203057
75519,0.0021057036
75520,0.0031848939
75521,0.004470903
75522,0.0012637586
75523,0.0023170619
75524,0.0020345512
75525,0.0026943365
75526,0.007964548
75527,0.0019045745
75528,0.004174637
75529,0.006558443
75530,0.0029606405
75531,0.003549417
75532,0.015965741
75533,0.005574898
75534,0.0030501864
75535,0.033297252
75536,0.0020712586
75537,0.0033724655
75538,0.0036997404
75539,0.031980697
75540,0.018377345
75541,0.008860715
75542,0.0043448205
75543,0.010894908
75544,0.0015199977
75545,0.009940288
75546,0.0064435517
75547,0.004435012
75548,0.0027768596
75549,0.050329447
75550,0.029032052
75551,0.0024815053
75552,0.0035270057
75553,0.007603203
75554,0.0010132351
75555,0.0030209008
75556,0.0033360666
75557,0.0016150748
75558,0.0025934316
75559,0.0053529763
75560,0.003897716
75561,0.0010222334
75562,0.003440051
75563,0.0031411871
75564,0.0066357274
75565,0.0072736987
75566,0.0014023995
75567,0.0033644212
75568,0.0069039133
75569,0.010794772
75570,0.0033416809
75571,0.0020889926
75572,0.013502322
75573,0.0020429587
75574,0.0043206676
75575,0.0022443233
75576,0.007217638
75577,0.0037563671
75578,0.008313841
75579,0.006826636
75580,0.0032754084
75581,0.010845472
75582,0.019935865
75583,0.0028102295
75584,0.0026799268
75585,0.0023106707
75586,0.0051555377
75587,0.022190936
75588,0.0010899919
75589,0.0036460587
75590,0.0037006019
75591,0.001805989
75592,0.016297039
75593,0.0035971198
75594,0.0021217398
75595,0.0046640704
75596,0.0009256735
75597,0.005544125
75598,0.0052069556
75599,0.018713122
75600,0.0017198104
75601,0.009341673
75602,0.0043562655
75603,0.0034435978
75604,0.0030135592
75605,0.0055818586
75606,0.0015427311
75607,0.019768413
75608,0.0034731363
75609,0.0043551824
75610,0.015583714
75611,0.0112353675
75612,0.004545623
75613,0.012430258
75614,0.0057937517
75615,0.005213814
75616,0.0069124466
75617,0.011178407
75618,0.010206209
75619,0.0069262767
75620,0.007359436
75621,0.007009106
75622,0.0029125728
75623,0.007894581
75624,0.0060856915
75625,0.0022688834
75626,0.0013822867
75627,0.0078233415
75628,0.014322303
75629,0.00238233
75630,0.002906382
75631,0.0034495941
75632,0.005958024
75633,0.0030393498
75634,0.005490595
75635,0.0058278185
75636,0.0033156057
75637,0.0028304793
75638,0.0016723847
75639,0.0016518037
75640,0.0019505327
75641,0.0033136983
75642,0.0009786405
75643,0.0022058538
75644,0.0013038508
75645,0.0016463908
75646,0.003674657
75647,0.0013316604
75648,0.0020570108
75649,0.001831397
75650,0.03444614
75651,0.0021681562
75652,0.0018349194
75653,0.0018537386
75654,0.004040659
75655,0.010422185
75656,0.0068140365
75657,0.005281617
75658,0.0038766775
75659,0.0038907402
75660,0.0032949583
75661,0.0016522717
75662,0.0032751341
75663,0.0038781653
75664,0.012026439
75665,0.0022290603
75666,0.0018906429
75667,0.0050708866
75668,0.0017499429
75669,0.0031917705
75670,0.0040304507
75671,0.0010437154
75672,0.0102767665
75673,0.0018072911
75674,0.00383884
75675,0.002868646
75676,0.0018523613
75677,0.004272621
75678,0.0034172698
75679,0.028288504
75680,0.017988686
75681,0.0036030347
75682,0.003193852
75683,0.008621868
75684,0.0021954395
75685,0.002693651
75686,0.0058953534
75687,0.0019209771
75688,0.01722737
75689,0.01347691
75690,0.007746025
75691,0.0027544505
75692,0.006085778
75693,0.009746755
75694,0.0047966545
75695,0.0029058459
75696,0.002726873
75697,0.0022882698
75698,0.0065692696
75699,0.0022425423
75700,0.0020541544
75701,0.009751758
75702,0.005687318
75703,0.010640721
75704,0.015269546
75705,0.0043810685
75706,0.032306932
75707,0.0050703934
75708,0.0020740423
